Licensed_Beds,Staffed_Beds,Total_Surveys,Bed_Occupancy_Rate,Patient_Satisfaction,Overall_Rating,Recommendation_Score,Staff_Responsiveness,Nurse_Communication,Doctor_Communication,Cleanliness,Quietness,Hospital_Name
0.26993865030674846,0.1889097744360902,1773,0.8552083532541055,0.38461538461538414,2,0.5333333333333332,0.001,0.001,0.44444444444444287,0.0625,0.001,ST. MARY MEDICAL CENTER
0.06365030674846625,0.07800751879699247,360,0.35026726047205886,0.5384615384615383,3,0.4666666666666668,0.33333333333333304,0.5,1.0,0.375,0.7619047619047614,WAYNE MEMORIAL HOSPITAL
0.13266871165644173,0.162593984962406,117,0.6120121181452454,0.615384615384615,3,0.666666666666667,0.5999999999999996,0.5,1.0,0.8125,0.5238095238095237,GRAND VIEW HOSPITAL
0.06365030674846625,0.07800751879699247,1520,0.35026726047205886,0.4615384615384617,3,0.20000000000000018,0.2666666666666666,0.375,0.6666666666666661,0.5625,0.5238095238095237,WAYNE MEMORIAL HOSPITAL
0.42484662576687116,0.5206766917293233,4153,0.8444427857942562,0.615384615384615,3,0.7333333333333334,0.5333333333333332,0.625,0.6666666666666661,0.6875,0.2857142857142856,GEISINGER MEDICAL CENTER
0.0843558282208589,0.10338345864661652,489,0.3705008706618566,0.6923076923076916,4,0.7999999999999998,0.7999999999999998,0.75,1.0,0.6875,0.38095238095238093,EVANGELICAL COMMUNITY HOSPITAL
0.6664110429447854,0.7866541353383458,1846,0.9488248824566534,0.3076923076923075,3,0.3333333333333339,0.06666666666666643,0.25,0.7777777777777768,0.5,0.3333333333333335,TEMPLE UNIVERSITY HOSPITAL
0.3174846625766871,0.2622180451127819,1541,0.9693649294289974,0.3076923076923075,3,0.40000000000000036,0.2666666666666666,0.25,0.6666666666666661,0.25,0.2857142857142856,UNIVERSITY OF PITTSBURGH MEDICAL CENTER MERCY
0.20245398773006137,0.15977443609022554,418,0.6209695586510786,0.4615384615384617,3,0.4666666666666668,0.20000000000000018,0.5,0.6666666666666661,0.625,0.2857142857142856,HERITAGE VALLEY BEAVER
0.1449386503067485,0.11560150375939848,602,0.41070456159884877,0.615384615384615,3,0.666666666666667,0.5999999999999996,0.625,0.7777777777777768,0.625,0.38095238095238093,HERITAGE VALLEY SEWICKLEY
0.09509202453987729,0.10526315789473684,642,0.8341341875778607,0.38461538461538414,3,0.20000000000000018,0.2666666666666666,0.375,0.7777777777777768,0.375,0.4761904761904763,UNIONTOWN HOSPITAL
0.13266871165644173,0.162593984962406,740,0.6120121181452454,0.615384615384615,3,0.666666666666667,0.5999999999999996,0.625,0.6666666666666661,0.8125,0.38095238095238093,GRAND VIEW HOSPITAL
0.09892638036809816,0.12124060150375937,531,0.28020060143925596,0.23076923076923084,2,0.13333333333333375,0.2666666666666666,0.001,0.001,0.625,0.5238095238095237,LOWER BUCKS HOSPITAL
0.2200920245398773,0.26973684210526316,459,0.7072474074207427,0.5384615384615383,3,0.5333333333333332,0.33333333333333304,0.5,0.6666666666666661,0.625,0.19047619047619024,ROBERT PACKER HOSPITAL
0.09969325153374232,0.10808270676691728,673,0.5079156602158619,0.3076923076923075,3,0.2666666666666666,0.33333333333333304,0.375,0.6666666666666661,0.625,0.3333333333333335,UPMC NORTHWEST
0.035276073619631906,0.03101503759398496,354,0.17094777639358516,0.3076923076923075,2,0.20000000000000018,0.13333333333333375,0.125,0.5555555555555554,0.1875,0.1428571428571428,CLARION HOSPITAL
0.17561349693251535,0.15037593984962405,1632,0.6746113737261568,0.5384615384615383,3,0.7333333333333334,0.2666666666666666,0.625,0.8888888888888875,0.25,0.1428571428571428,UPMC ST. MARGARET
0.13573619631901843,0.1663533834586466,340,0.34522439060613114,0.3076923076923075,4,0.40000000000000036,0.5333333333333332,0.5,0.8888888888888875,0.6875,0.38095238095238093,MEADVILLE MEDICAL CENTER
0.06365030674846625,0.07800751879699247,631,0.35026726047205886,0.38461538461538414,3,0.40000000000000036,0.5333333333333332,0.5,0.6666666666666661,0.5,0.3333333333333335,WAYNE MEMORIAL HOSPITAL
0.09432515337423313,0.10808270676691728,683,0.7334926988989361,0.38461538461538414,3,0.40000000000000036,0.20000000000000018,0.25,0.44444444444444287,0.5,0.4285714285714284,PHOENIXVILLE HOSPITAL
1.0,0.9999999999999999,2178,0.9474069059381562,0.5384615384615383,3,0.666666666666667,0.40000000000000036,0.375,0.5555555555555554,0.625,0.4285714285714284,LEHIGH VALLEY HOSPITAL
0.20168711656441718,0.2471804511278195,1764,0.7135014558444619,0.7692307692307692,4,0.9333333333333336,0.5999999999999996,0.75,0.7777777777777768,0.625,0.4761904761904763,BRYN MAWR HOSPITAL
0.5498466257668713,0.6738721804511277,1240,0.6151455444489966,0.1538461538461533,2,0.20000000000000018,0.13333333333333375,0.25,0.5555555555555554,0.25,0.3333333333333335,ALBERT EINSTEIN MEDICAL CENTER
0.04907975460122699,0.03665413533834586,375,0.24628618104325523,0.3076923076923075,3,0.2666666666666666,0.40000000000000036,0.25,0.5555555555555554,0.5,0.3333333333333335,WARREN GENERAL HOSPITAL
0.0567484662576687,0.062030075187969914,641,0.3482990403438881,0.3076923076923075,3,0.2666666666666666,0.4666666666666668,0.5,0.6666666666666661,0.375,0.09523809523809534,ARMSTRONG COUNTY MEMORIAL HOSPITAL
0.11119631901840492,0.12124060150375937,1585,0.464872753158925,0.38461538461538414,3,0.4666666666666668,0.40000000000000036,0.5,0.7777777777777768,0.6875,0.09523809523809534,INDIANA REGIONAL MEDICAL CENTER
0.07285276073619631,0.03571428571428571,863,0.5619314520741578,0.23076923076923084,2,0.2666666666666666,0.13333333333333375,0.25,0.7777777777777768,0.4375,0.2857142857142856,UPMC HORIZON
0.2361963190184049,0.2838345864661654,1092,0.9553989687427391,0.7692307692307692,4,0.9333333333333336,0.666666666666667,0.75,0.8888888888888875,0.875,0.714285714285714,CHESTER COUNTY HOSPITAL
0.31288343558282206,0.23026315789473684,966,0.9999999999999998,0.001,2,0.001,0.06666666666666643,0.001,0.44444444444444287,0.001,0.19047619047619024,CROZER CHESTER MEDICAL CENTER
0.021472392638036807,0.02631578947368421,423,0.5829729978154963,0.3076923076923075,3,0.40000000000000036,0.20000000000000018,0.375,1.0,0.5,0.38095238095238093,ST. LUKE'S MINERS MEMORIAL HOSPITAL
0.11503067484662576,0.14097744360902253,344,0.5319025954370322,0.4615384615384617,3,0.40000000000000036,0.5333333333333332,0.125,0.7777777777777768,0.25,0.5714285714285716,MILLCREEK COMMUNITY HOSPITAL
0.16257668711656442,0.19924812030075187,990,0.6374044858403276,0.8461538461538458,4,1.0,0.7999999999999998,0.875,0.8888888888888875,0.5625,0.2857142857142856,DOYLESTOWN HOSPITAL
0.12883435582822086,0.10056390977443608,1271,0.7686675616383971,0.1538461538461533,2,0.06666666666666732,0.13333333333333375,0.125,0.33333333333333215,0.5625,0.2857142857142856,NAZARETH HOSPITAL
0.00920245398773006,0.011278195488721804,523,0.8474191170400458,0.38461538461538414,3,0.40000000000000036,0.40000000000000036,0.625,0.8888888888888875,0.5,0.23809523809523814,EXCELA HEALTH FRICK HOSPITAL
0.11426380368098159,0.09962406015037592,349,0.7849455266862493,0.5384615384615383,3,0.6000000000000005,0.666666666666667,0.625,0.8888888888888875,0.5,0.4285714285714284,EXCELA HEALTH LATROBE HOSPITAL
0.27530674846625763,0.33740601503759393,809,0.9793284536744224,0.4615384615384617,3,0.5333333333333332,0.33333333333333304,0.5,0.6666666666666661,0.3125,0.3333333333333335,PENN PRESBYTERIAN MEDICAL CENTER
0.36196319018404904,0.44360902255639095,706,0.7324441794423344,0.4615384615384617,3,0.7333333333333334,0.20000000000000018,0.375,0.6666666666666661,0.625,0.5238095238095237,PENNSYLVANIA HOSPITAL
1.0,0.9999999999999999,851,0.9474069059381562,0.615384615384615,3,0.7333333333333334,0.33333333333333304,0.5,0.6666666666666661,0.8125,0.4761904761904763,LEHIGH VALLEY HOSPITAL
0.17407975460122702,0.20112781954887216,636,0.5770523728674832,0.615384615384615,4,0.666666666666667,0.5333333333333332,0.625,0.7777777777777768,0.75,0.4761904761904763,MOUNT NITTANY MEDICAL CENTER
0.22776073619631904,0.2791353383458646,2399,0.8217484343261625,0.5384615384615383,3,0.666666666666667,0.4666666666666668,0.5,0.7777777777777768,0.5,0.23809523809523814,GEISINGER WYOMING VALLEY MEDICAL CENTER
0.0843558282208589,0.10338345864661652,416,0.3101243923576549,0.5384615384615383,3,0.4666666666666668,0.40000000000000036,0.5,0.8888888888888875,0.5,0.4761904761904763,ROXBOROUGH MEMORIAL HOSPITAL
0.002300613496932516,0.002819548872180451,884,0.001,1.0,4,1.0,1.0,1.0,0.8888888888888875,1.0,0.9999999999999996,"ROTHMAN ORTHOPAEDIC SPECIALTY HOSPITAL, LLC"
0.1334355828220859,0.16353383458646614,472,0.7851148171900562,0.5384615384615383,3,0.6000000000000005,0.33333333333333304,0.25,0.44444444444444287,0.3125,0.6190476190476191,EINSTEIN MEDICAL CENTER MONTGOMERY
0.001,0.001,183,0.23454513096798196,0.5384615384615383,3,0.5333333333333332,0.7999999999999998,0.625,0.7777777777777768,0.8125,0.4761904761904763,FULTON COUNTY MEDICAL CENTER
0.0030674846625766868,0.0037593984962406013,160,0.7374019466918558,0.7692307692307692,4,0.8666666666666671,0.4666666666666668,0.625,0.6666666666666661,0.8125,0.5238095238095237,TROY COMMUNITY HOSPITAL
0.0030674846625766868,0.0037593984962406013,195,0.15796788369132198,0.5384615384615383,3,0.40000000000000036,0.666666666666667,0.625,1.0,0.9375,0.4285714285714284,BARNES-KASSON COUNTY HOSPITAL
0.26993865030674846,0.1889097744360902,1094,0.8552083532541055,0.615384615384615,4,0.7333333333333334,0.40000000000000036,0.5,0.8888888888888875,0.5625,0.4761904761904763,ST. MARY MEDICAL CENTER
