Licensed_Beds,Staffed_Beds,Total_Surveys,Bed_Occupancy_Rate,Patient_Satisfaction,Overall_Rating,Recommendation_Score,Staff_Responsiveness,Nurse_Communication,Doctor_Communication,Cleanliness,Quietness,Hospital_Name,TE_VRS,TE_CRS,Technical_Efficiency,Scale_Efficiency,Scale_Efficiency_Category,Size_Category,Occupancy_Category,Quality_Category
0.2699386503067484,0.1889097744360902,1773,0.8552083532541055,0.3846153846153841,2,0.5333333333333332,0.001,0.001,0.4444444444444428,0.0625,0.001,ST. MARY MEDICAL CENTER,1.5170440158096026,7.885287787075776,1.5170440158096026,5.197797628085053,DRS,Small,Low,Low
0.0636503067484662,0.0780075187969924,360,0.3502672604720588,0.5384615384615383,3,0.4666666666666668,0.333333333333333,0.5,1.0,0.375,0.7619047619047614,WAYNE MEMORIAL HOSPITAL,2.69514546141791,6.9074895570574055,2.69514546141791,2.562937569025826,DRS,Small,Low,Low
0.1326687116564417,0.162593984962406,117,0.6120121181452454,0.615384615384615,3,0.666666666666667,0.5999999999999996,0.5,1.0,0.8125,0.5238095238095237,GRAND VIEW HOSPITAL,2.0062231665369996,2.006223166537,2.0062231665369996,1.0000000000000002,DRS,Small,Low,Low
0.0636503067484662,0.0780075187969924,1520,0.3502672604720588,0.4615384615384617,3,0.2000000000000001,0.2666666666666666,0.375,0.6666666666666661,0.5625,0.5238095238095237,WAYNE MEMORIAL HOSPITAL,2.6337691650693738,2.6702201258514964,2.6337691650693738,1.0138398464320857,DRS,Small,Low,Low
0.4248466257668711,0.5206766917293233,4153,0.8444427857942562,0.615384615384615,3,0.7333333333333334,0.5333333333333332,0.625,0.6666666666666661,0.6875,0.2857142857142856,GEISINGER MEDICAL CENTER,2.767511975532198,6.357258295470712,2.767511975532198,2.2971023618599515,DRS,Small,Low,Low
0.0843558282208589,0.1033834586466165,489,0.3705008706618566,0.6923076923076916,4,0.7999999999999998,0.7999999999999998,0.75,1.0,0.6875,0.3809523809523809,EVANGELICAL COMMUNITY HOSPITAL,2.79977504467189,5.836906371067035,2.79977504467189,2.0847769116933,DRS,Small,Low,Low
0.6664110429447854,0.7866541353383458,1846,0.9488248824566534,0.3076923076923075,3,0.3333333333333339,0.0666666666666664,0.25,0.7777777777777768,0.5,0.3333333333333335,TEMPLE UNIVERSITY HOSPITAL,6.287773165117477,7.885287787075776,6.287773165117477,1.2540668341569303,DRS,Small,Low,Low
0.3174846625766871,0.2622180451127819,1541,0.9693649294289974,0.3076923076923075,3,0.4000000000000003,0.2666666666666666,0.25,0.6666666666666661,0.25,0.2857142857142856,UNIVERSITY OF PITTSBURGH MEDICAL CENTER MERCY,5.0450001193208704,7.885287787075777,5.0450001193208704,1.562990604673613,DRS,Small,Low,Low
0.2024539877300613,0.1597744360902255,418,0.6209695586510786,0.4615384615384617,3,0.4666666666666668,0.2000000000000001,0.5,0.6666666666666661,0.625,0.2857142857142856,HERITAGE VALLEY BEAVER,2.4416212668536157,2.43385838080936,2.4416212668536157,0.9968206018887362,IRS,Small,Low,Low
0.1449386503067485,0.1156015037593984,602,0.4107045615988487,0.615384615384615,3,0.666666666666667,0.5999999999999996,0.625,0.7777777777777768,0.625,0.3809523809523809,HERITAGE VALLEY SEWICKLEY,2.902413854790788,3.4422811610123167,2.902413854790788,1.1860063151677738,DRS,Small,Low,Low
0.0950920245398772,0.1052631578947368,642,0.8341341875778607,0.3846153846153841,3,0.2000000000000001,0.2666666666666666,0.375,0.7777777777777768,0.375,0.4761904761904763,UNIONTOWN HOSPITAL,2.99196243331484,2.8301169462809073,2.99196243331484,0.9459065778260385,IRS,Small,Low,Low
0.1326687116564417,0.162593984962406,740,0.6120121181452454,0.615384615384615,3,0.666666666666667,0.5999999999999996,0.625,0.6666666666666661,0.8125,0.3809523809523809,GRAND VIEW HOSPITAL,4.030577138360156,7.885287787075777,4.030577138360156,1.956366921260292,DRS,Small,Low,Low
0.0989263803680981,0.1212406015037593,531,0.2802006014392559,0.2307692307692308,2,0.1333333333333337,0.2666666666666666,0.001,0.001,0.625,0.5238095238095237,LOWER BUCKS HOSPITAL,3.039220889236168,8.13859498560295,3.039220889236168,2.6778557012512447,DRS,Small,Low,Low
0.2200920245398773,0.2697368421052631,459,0.7072474074207427,0.5384615384615383,3,0.5333333333333332,0.333333333333333,0.5,0.6666666666666661,0.625,0.1904761904761902,ROBERT PACKER HOSPITAL,2.743610017365987,2.6909547468999833,2.743610017365987,0.9808080338923111,IRS,Small,Low,Low
0.0996932515337423,0.1080827067669172,673,0.5079156602158619,0.3076923076923075,3,0.2666666666666666,0.333333333333333,0.375,0.6666666666666661,0.625,0.3333333333333335,UPMC NORTHWEST,2.0620451307515064,2.060247466755794,2.0620451307515064,0.9991282130691983,IRS,Small,Low,Low
0.0352760736196319,0.0310150375939849,354,0.1709477763935851,0.3076923076923075,2,0.2000000000000001,0.1333333333333337,0.125,0.5555555555555554,0.1875,0.1428571428571428,CLARION HOSPITAL,1.8974450725273353,8.183509196277582,1.8974450725273353,4.312909667196538,DRS,Small,Low,Low
0.1756134969325153,0.150375939849624,1632,0.6746113737261568,0.5384615384615383,3,0.7333333333333334,0.2666666666666666,0.625,0.8888888888888875,0.25,0.1428571428571428,UPMC ST. MARGARET,5.419665441006687,1.7328947968128958,5.419665441006687,0.319742023871314,IRS,Small,Low,Low
0.1357361963190184,0.1663533834586466,340,0.3452243906061311,0.3076923076923075,4,0.4000000000000003,0.5333333333333332,0.5,0.8888888888888875,0.6875,0.3809523809523809,MEADVILLE MEDICAL CENTER,1.7765333645725245,4.875233244661011,1.7765333645725245,2.7442396196336603,DRS,Small,Low,Low
0.0636503067484662,0.0780075187969924,631,0.3502672604720588,0.3846153846153841,3,0.4000000000000003,0.5333333333333332,0.5,0.6666666666666661,0.5,0.3333333333333335,WAYNE MEMORIAL HOSPITAL,2.590801849369064,2.6222381959713155,2.590801849369064,1.012133828995802,DRS,Small,Low,Low
0.0943251533742331,0.1080827067669172,683,0.7334926988989361,0.3846153846153841,3,0.4000000000000003,0.2000000000000001,0.25,0.4444444444444428,0.5,0.4285714285714284,PHOENIXVILLE HOSPITAL,2.260755664797349,1.5958047912662043,2.260755664797349,0.7058722957614485,IRS,Small,Low,Low
1.0,1.0,2178,0.9474069059381562,0.5384615384615383,3,0.666666666666667,0.4000000000000003,0.375,0.5555555555555554,0.625,0.4285714285714284,LEHIGH VALLEY HOSPITAL,2.2512378471679537,3.443680850825393,2.2512378471679537,1.5296832607703033,DRS,Small,Low,Low
0.2016871165644171,0.2471804511278195,1764,0.7135014558444619,0.7692307692307692,4,0.9333333333333336,0.5999999999999996,0.75,0.7777777777777768,0.625,0.4761904761904763,BRYN MAWR HOSPITAL,6.455458103440942,4.514797293448248,6.455458103440942,0.6993767477232534,IRS,Small,Low,Low
0.5498466257668713,0.6738721804511277,1240,0.6151455444489966,0.1538461538461533,2,0.2000000000000001,0.1333333333333337,0.25,0.5555555555555554,0.25,0.3333333333333335,ALBERT EINSTEIN MEDICAL CENTER,0.997018273098025,1.054493771327925,0.997018273098025,1.0576473869945302,DRS,Small,Low,Low
0.0490797546012269,0.0366541353383458,375,0.2462861810432552,0.3076923076923075,3,0.2666666666666666,0.4000000000000003,0.25,0.5555555555555554,0.5,0.3333333333333335,WARREN GENERAL HOSPITAL,2.5139419461187007,2.5139419461187007,2.5139419461187007,1.0,CRS,Small,Low,Low
0.0567484662576687,0.0620300751879699,641,0.3482990403438881,0.3076923076923075,3,0.2666666666666666,0.4666666666666668,0.5,0.6666666666666661,0.375,0.0952380952380953,ARMSTRONG COUNTY MEMORIAL HOSPITAL,2.9098148246913373,2.9375404561935694,2.9098148246913373,1.0095283147459988,DRS,Small,Low,Low
0.1111963190184049,0.1212406015037593,1585,0.464872753158925,0.3846153846153841,3,0.4666666666666668,0.4000000000000003,0.5,0.7777777777777768,0.6875,0.0952380952380953,INDIANA REGIONAL MEDICAL CENTER,2.3525745979112935,2.1916042609102186,2.3525745979112935,0.931576946744222,IRS,Small,Low,Low
0.0728527607361963,0.0357142857142857,863,0.5619314520741578,0.2307692307692308,2,0.2666666666666666,0.1333333333333337,0.25,0.7777777777777768,0.4375,0.2857142857142856,UPMC HORIZON,6.287773165117477,7.885287787075776,6.287773165117477,1.2540668341569303,DRS,Small,Low,Low
0.2361963190184049,0.2838345864661654,1092,0.9553989687427392,0.7692307692307692,4,0.9333333333333336,0.666666666666667,0.75,0.8888888888888875,0.875,0.714285714285714,CHESTER COUNTY HOSPITAL,4.021270293706916,2.555811732114563,4.021270293706916,0.6355732257327439,IRS,Small,Low,Low
0.312883435582822,0.2302631578947368,966,0.9999999999999998,0.001,2,0.001,0.0666666666666664,0.001,0.4444444444444428,0.001,0.1904761904761902,CROZER CHESTER MEDICAL CENTER,3.23692136449682,7.885287787075776,3.23692136449682,2.436045519536909,DRS,Small,Low,Low
0.0214723926380368,0.0263157894736842,423,0.5829729978154963,0.3076923076923075,3,0.4000000000000003,0.2000000000000001,0.375,1.0,0.5,0.3809523809523809,ST. LUKE'S MINERS MEMORIAL HOSPITAL,10.019508053278168,8.418378412553682,10.019508053278168,0.8401987770047622,IRS,Small,Low,Low
0.1150306748466257,0.1409774436090225,344,0.5319025954370322,0.4615384615384617,3,0.4000000000000003,0.5333333333333332,0.125,0.7777777777777768,0.25,0.5714285714285716,MILLCREEK COMMUNITY HOSPITAL,7.258188365648526,7.79913193851404,7.258188365648526,1.0745287316358012,DRS,Small,Low,Low
0.1625766871165644,0.1992481203007518,990,0.6374044858403276,0.8461538461538458,4,1.0,0.7999999999999998,0.875,0.8888888888888875,0.5625,0.2857142857142856,DOYLESTOWN HOSPITAL,7.885287787075777,3.770155596826162,7.885287787075777,0.47812530102015555,IRS,Small,Low,Low
0.1288343558282208,0.100563909774436,1271,0.7686675616383971,0.1538461538461533,2,0.0666666666666673,0.1333333333333337,0.125,0.3333333333333321,0.5625,0.2857142857142856,NAZARETH HOSPITAL,1.6891636311598572,7.885287787075777,1.6891636311598572,4.668161000874366,DRS,Small,Low,Low
0.00920245398773,0.0112781954887218,523,0.8474191170400458,0.3846153846153841,3,0.4000000000000003,0.4000000000000003,0.625,0.8888888888888875,0.5,0.2380952380952381,EXCELA HEALTH FRICK HOSPITAL,7.6019680483988905,7.324159868889374,7.6019680483988905,0.9634557554384844,IRS,Small,Low,Low
0.1142638036809815,0.0996240601503759,349,0.7849455266862493,0.5384615384615383,3,0.6000000000000005,0.666666666666667,0.625,0.8888888888888875,0.5,0.4285714285714284,EXCELA HEALTH LATROBE HOSPITAL,6.106218593228988,6.2816355890879905,6.106218593228988,1.0287275984606115,DRS,Small,Low,Low
0.2753067484662576,0.3374060150375939,809,0.9793284536744224,0.4615384615384617,3,0.5333333333333332,0.333333333333333,0.5,0.6666666666666661,0.3125,0.3333333333333335,PENN PRESBYTERIAN MEDICAL CENTER,1.6079436764433321,1.7234445879450997,1.6079436764433321,1.0718314411094598,DRS,Small,Low,Low
0.361963190184049,0.4436090225563909,706,0.7324441794423344,0.4615384615384617,3,0.7333333333333334,0.2000000000000001,0.375,0.6666666666666661,0.625,0.5238095238095237,PENNSYLVANIA HOSPITAL,4.083047541482323,6.357258295470712,4.083047541482323,1.5569885559458247,DRS,Small,Low,Low
1.0,1.0,851,0.9474069059381562,0.615384615384615,3,0.7333333333333334,0.333333333333333,0.5,0.6666666666666661,0.8125,0.4761904761904763,LEHIGH VALLEY HOSPITAL,3.7142865500508666,7.885287787075777,3.7142865500508666,2.122961618824964,DRS,Small,Low,Low
0.174079754601227,0.2011278195488721,636,0.5770523728674832,0.615384615384615,4,0.666666666666667,0.5333333333333332,0.625,0.7777777777777768,0.75,0.4761904761904763,MOUNT NITTANY MEDICAL CENTER,2.589407809654824,2.3358562204665034,2.589407809654824,0.9020812448920049,IRS,Small,Low,Low
0.227760736196319,0.2791353383458646,2399,0.8217484343261625,0.5384615384615383,3,0.666666666666667,0.4666666666666668,0.5,0.7777777777777768,0.5,0.2380952380952381,GEISINGER WYOMING VALLEY MEDICAL CENTER,2.63494323124405,1.9295232262071114,2.63494323124405,0.732282655401314,IRS,Small,Low,Low
0.0843558282208589,0.1033834586466165,416,0.3101243923576549,0.5384615384615383,3,0.4666666666666668,0.4000000000000003,0.5,0.8888888888888875,0.5,0.4761904761904763,ROXBOROUGH MEMORIAL HOSPITAL,8.635298213935682,8.364563750496048,8.635298213935682,0.9686479312315212,IRS,Small,Low,Low
0.0023006134969325,0.0028195488721804,884,0.001,1.0,4,1.0,1.0,1.0,0.8888888888888875,1.0,0.9999999999999996,"ROTHMAN ORTHOPAEDIC SPECIALTY HOSPITAL, LLC",7.885287787075776,7.885287787075776,7.885287787075776,1.0,CRS,Small,Low,Low
0.1334355828220859,0.1635338345864661,472,0.7851148171900562,0.5384615384615383,3,0.6000000000000005,0.333333333333333,0.25,0.4444444444444428,0.3125,0.6190476190476191,EINSTEIN MEDICAL CENTER MONTGOMERY,6.208448122511612,7.184440322030423,6.208448122511612,1.157203890611552,DRS,Small,Low,Low
0.001,0.001,183,0.2345451309679819,0.5384615384615383,3,0.5333333333333332,0.7999999999999998,0.625,0.7777777777777768,0.8125,0.4761904761904763,FULTON COUNTY MEDICAL CENTER,8.67483327697324,8.67483327697324,8.67483327697324,1.0,CRS,Small,Low,Low
0.0030674846625766,0.0037593984962406,160,0.7374019466918558,0.7692307692307692,4,0.8666666666666671,0.4666666666666668,0.625,0.6666666666666661,0.8125,0.5238095238095237,TROY COMMUNITY HOSPITAL,3.8560654620667707,3.8560654620667707,3.8560654620667707,1.0,CRS,Small,Low,Low
0.0030674846625766,0.0037593984962406,195,0.1579678836913219,0.5384615384615383,3,0.4000000000000003,0.666666666666667,0.625,1.0,0.9375,0.4285714285714284,BARNES-KASSON COUNTY HOSPITAL,10.019508053278166,10.019508053278166,10.019508053278166,1.0,CRS,Small,Low,Low
0.2699386503067484,0.1889097744360902,1094,0.8552083532541055,0.615384615384615,4,0.7333333333333334,0.4000000000000003,0.5,0.8888888888888875,0.5625,0.4761904761904763,ST. MARY MEDICAL CENTER,3.8432538122085846,1.8791261847785974,3.8432538122085846,0.48894147422928824,IRS,Small,Low,Low
